Group,Br_MCR,NB_MCR,Exposure,Low80CI.WeightMean,Up80CI.WeightMean,Low95CI.WeightMean,Up95CI.WeightMean,Low95CI.UnWeight,Up95CI.UnWeight,,,
4_231,4,231,0.107767137,NA,NA,NA,NA,0.017647367,0.206419239,,,
4_232,4,232,0.151190161,NA,NA,NA,NA,0.066567227,0.240453384,,,
5_5,5,5,0.25218372,0.202603111,0.304670117,0.176638494,0.329922593,NA,NA,,,
5_9,5,9,0.088840529,0.073458991,0.103259828,0.065511176,0.110756841,NA,NA,,,
5_10,5,10,0.057074292,0.040076017,0.074104828,0.031467182,0.082800803,NA,NA,,,
5_11,5,11,0.046081204,0.027500019,0.064239836,0.017978047,0.073509668,NA,NA,,,
5_13,5,13,0.041007384,0.029344398,0.052655387,0.022928978,0.058622617,NA,NA,,,
5_14,5,14,0.029180728,0.020280993,0.037683395,0.015886898,0.042407093,NA,NA,,,
5_15,5,15,0.093711442,0.076062731,0.111414329,0.066326072,0.120346133,NA,NA,,,
5_16,5,16,0.055184727,0.039128814,0.071452306,0.030263698,0.080206621,NA,NA,,,
5_18,5,18,0.037910123,0.02629457,0.049447074,0.020341339,0.055406128,NA,NA,,,
5_20,5,20,0.051752109,0.039237539,0.06436823,0.032887836,0.070056341,NA,NA,,,
5_22,5,22,0.026777167,0.017529268,0.036269274,0.012171263,0.041185361,NA,NA,,,
5_24,5,24,0.025421633,0.017833091,0.032748577,0.013591929,0.036668895,NA,NA,,,
5_28,5,28,0.038807507,0.027241546,0.050149285,0.021192701,0.056456763,NA,NA,,,
5_31,5,31,0.042124547,0.027751753,0.056185307,0.020382763,0.063502105,NA,NA,,,
5_33,5,33,0.071615991,0.060063755,0.083684355,0.053459768,0.090354112,NA,NA,,,
5_122,5,122,0.076219497,0.037184343,0.115782531,0.016903475,0.136017852,NA,NA,,,
5_134,5,134,0.08206627,0.048758663,0.116299381,0.030846403,0.133388094,NA,NA,,,
5_135,5,135,0.096632152,NA,NA,NA,NA,0.002692912,0.237730462,,,
5_136,5,136,0.096288092,NA,NA,NA,NA,0.00256162,0.233592017,,,
5_141,5,141,0.093676612,NA,NA,NA,NA,0.00646284,0.177651838,,,
5_142,5,142,0.074371551,NA,NA,NA,NA,0.003894287,0.154066062,,,
5_143,5,143,0.098748703,0.073782627,0.122768129,0.060823202,0.135745517,NA,NA,,,
5_145,5,145,0.101802935,0.065934133,0.137581605,0.045762721,0.156791568,NA,NA,,,
5_151,5,151,0.073033088,0.048002431,0.097261929,0.035226753,0.108903592,NA,NA,,,
5_152,5,152,0.08032706,0.033283445,0.128111986,0.009132894,0.152563566,NA,NA,,,
5_155,5,155,0.113012795,0.067261973,0.160851487,0.043805248,0.182312319,NA,NA,,,
5_156,5,156,0.098519062,0.062856301,0.135175275,0.043320088,0.155080779,NA,NA,,,
5_157,5,157,0.082457585,0.058047252,0.107218502,0.04446481,0.122065688,NA,NA,,,
5_162,5,162,0.035403414,0.017453739,0.05303058,0.006904382,0.063262847,NA,NA,,,
5_171,5,171,0.040653154,0.01832251,0.063589579,0.005010885,0.075546905,NA,NA,,,
5_173,5,173,0.067696283,0.020282626,0.114117892,-0.004647355,0.139109156,NA,NA,,,
5_181,5,181,0.096556805,NA,NA,NA,NA,0.002544346,0.239501167,,,
5_183,5,183,0.095167138,NA,NA,NA,NA,0.002310521,0.233009883,,,
5_184,5,184,0.112859521,NA,NA,NA,NA,0.006690724,0.235940752,,,
5_201,5,201,0.060260431,NA,NA,NA,NA,0.002296631,0.145486846,,,
5_202,5,202,0.058712769,NA,NA,NA,NA,0.002110333,0.144849919,,,
5_203,5,203,0.060268094,NA,NA,NA,NA,0.002253944,0.14637572,,,
5_204,5,204,0.057712799,NA,NA,NA,NA,0.002041618,0.143138696,,,
5_205,5,205,0.060356956,NA,NA,NA,NA,0.002389318,0.146378163,,,
5_212,5,212,0.060319197,NA,NA,NA,NA,0.002261772,0.145950336,,,
6_5,6,5,0.133904205,0.085253665,0.180556027,0.060367917,0.206615599,NA,NA,,,
6_9,6,9,0.062796374,0.05374478,0.071534503,0.049298045,0.076422064,NA,NA,,,
6_10,6,10,0.058005397,0.047389302,0.068210016,0.040976566,0.074118005,NA,NA,,,
6_11,6,11,0.096372704,0.082670952,0.110094563,0.07461709,0.118053309,NA,NA,,,
6_13,6,13,0.07177377,0.062055104,0.081142263,0.056681564,0.086514641,NA,NA,,,
6_14,6,14,0.056306512,0.048386974,0.06452931,0.044310743,0.068738829,NA,NA,,,
6_15,6,15,0.066457791,0.058125184,0.074916923,0.054173281,0.079316088,NA,NA,,,
6_16,6,16,0.080664025,0.066524336,0.095513578,0.058841622,0.102958428,NA,NA,,,
6_18,6,18,0.073118884,0.064509445,0.081505288,0.060455546,0.086378845,NA,NA,,,
6_20,6,20,0.095628174,0.087543038,0.103856015,0.083290112,0.108441198,NA,NA,,,
6_22,6,22,0.078532336,0.068670694,0.088410983,0.063414734,0.093773735,NA,NA,,,
6_24,6,24,0.070556338,0.06371629,0.077260182,0.060012877,0.080631452,NA,NA,,,
6_28,6,28,0.074717892,0.065300657,0.084114645,0.060319393,0.088866951,NA,NA,,,
6_31,6,31,0.074002999,0.063454378,0.084790046,0.058138919,0.090615658,NA,NA,,,
6_33,6,33,0.074501688,0.065018213,0.084226519,0.059996997,0.089023493,NA,NA,,,
6_122,6,122,0.078894343,0.059569889,0.0984119,0.049426468,0.108234143,NA,NA,,,
6_134,6,134,0.088514368,0.069457319,0.108236598,0.060030736,0.11870865,NA,NA,,,
6_135,6,135,0.101079568,NA,NA,NA,NA,0.015437006,0.19942592,,,
6_136,6,136,0.08126441,0.046686104,0.114387304,0.028832209,0.132527629,NA,NA,,,
6_141,6,141,0.071362149,0.039689384,0.102106019,0.020653991,0.12015845,NA,NA,,,
6_142,6,142,0.129848738,NA,NA,NA,NA,0.037750676,0.220941686,,,
6_143,6,143,0.080053054,0.060889269,0.099096976,0.050693145,0.108627284,NA,NA,,,
6_145,6,145,0.062318699,0.027543544,0.096210274,0.009309024,0.114979144,NA,NA,,,
6_151,6,151,0.093975577,0.076221188,0.113091835,0.066304551,0.121860534,NA,NA,,,
6_152,6,152,0.05914789,0.025852894,0.093793897,0.00574843,0.112650722,NA,NA,,,
6_155,6,155,0.06526026,NA,NA,NA,NA,0.003047328,0.141104889,,,
6_156,6,156,0.079972435,0.053142071,0.1075124,0.037626449,0.12227338,NA,NA,,,
6_157,6,157,0.08167829,0.061589533,0.10206399,0.050435369,0.112710879,NA,NA,,,
6_162,6,162,0.066636173,0.050834582,0.082136351,0.042148438,0.089977486,NA,NA,,,
6_171,6,171,0.070282167,0.044585454,0.096719487,0.030052885,0.110743686,NA,NA,,,
6_173,6,173,0.070247581,0.038171545,0.103267458,0.019977095,0.122404942,NA,NA,,,
6_181,6,181,0.050088706,NA,NA,NA,NA,0.00322885,0.096725633,,,
6_192,6,192,0.050128876,NA,NA,NA,NA,0.003053491,0.096940961,,,
6_201,6,201,0.064438407,0.041975321,0.087136652,0.029732804,0.098457576,NA,NA,,,
6_202,6,202,0.078257311,0.03167413,0.126390935,0.005813047,0.153464311,NA,NA,,,
6_203,6,203,0.078689021,0.029101365,0.127161246,0.002393893,0.153672177,NA,NA,,,
6_204,6,204,0.077704606,0.029686192,0.126312741,0.002514446,0.155082964,NA,NA,,,
6_205,6,205,0.064598243,NA,NA,NA,NA,0.003386054,0.135890532,,,
6_211,6,211,0.143154752,NA,NA,NA,NA,0.00844169,0.30367511,,,
6_212,6,212,0.063317099,0.036162248,0.090116361,0.019830973,0.104937931,NA,NA,,,
6_213,6,213,0.087400644,NA,NA,NA,NA,0.004604721,0.187373332,,,
6_214,6,214,0.063906628,0.031615736,0.09588584,0.010514283,0.115846513,NA,NA,,,
6_221,6,221,0.074309286,0.046405999,0.102993325,0.029794365,0.120029705,NA,NA,,,
6_222,6,222,0.068956542,0.038821668,0.098757646,0.023335181,0.11694632,NA,NA,,,
6_231,6,231,0.070414823,0.039770033,0.099861396,0.02225806,0.116155817,NA,NA,,,
6_232,6,232,0.07664519,0.047783651,0.106132449,0.031300366,0.122698155,NA,NA,,,
6_241,6,241,0.050534145,NA,NA,NA,NA,0.002945813,0.097478723,,,
6_242,6,242,0.050284467,NA,NA,NA,NA,0.0030024,0.097128814,,,
7_5,7,5,0.075838423,0.063159823,0.088795134,0.055607152,0.095245196,NA,NA,,,
7_9,7,9,0.074299999,0.062281959,0.086197063,0.055841226,0.092356472,NA,NA,,,
7_10,7,10,0.071131604,0.056299418,0.086347901,0.048173643,0.094046818,NA,NA,,,
7_11,7,11,0.071327285,0.055762047,0.087035548,0.04687713,0.095269606,NA,NA,,,
7_13,7,13,0.077797195,0.06635669,0.089039097,0.059790802,0.095175,NA,NA,,,
7_14,7,14,0.106724461,0.085180025,0.128330308,0.073677146,0.138897238,NA,NA,,,
7_15,7,15,0.076253344,0.066059143,0.087006486,0.06047265,0.092150009,NA,NA,,,
7_16,7,16,0.083960687,0.069738838,0.098516941,0.061947579,0.107044394,NA,NA,,,
7_18,7,18,0.077892292,0.066177302,0.089475682,0.060257593,0.096076858,NA,NA,,,
7_20,7,20,0.09034685,0.079767711,0.101237078,0.073954837,0.106916807,NA,NA,,,
7_22,7,22,0.089305249,0.07591931,0.102206746,0.068950237,0.108921557,NA,NA,,,
7_24,7,24,0.09633163,0.08655862,0.106255619,0.081212061,0.111388669,NA,NA,,,
7_28,7,28,0.072774116,0.061105657,0.084758622,0.054964434,0.090802332,NA,NA,,,
7_31,7,31,0.075740726,0.062587181,0.088800769,0.055639724,0.095637178,NA,NA,,,
7_33,7,33,0.084233228,0.072680273,0.095918793,0.066497945,0.102006385,NA,NA,,,
7_122,7,122,0.080104663,0.05484174,0.106179263,0.041355287,0.120915448,NA,NA,,,
7_134,7,134,0.08159845,0.057851248,0.105773226,0.045720485,0.118284808,NA,NA,,,
7_135,7,135,0.10036197,NA,NA,NA,NA,0.005750867,0.210993447,,,
7_136,7,136,0.072960115,0.033135039,0.113443733,0.012338304,0.135447911,NA,NA,,,
7_141,7,141,0.064688206,0.030485414,0.097615399,0.01190873,0.114986081,NA,NA,,,
7_142,7,142,0.099717467,NA,NA,NA,NA,0.005479726,0.209469733,,,
7_143,7,143,0.07541478,0.052507597,0.099005872,0.038783448,0.112313657,NA,NA,,,
7_145,7,145,0.064559647,0.031486197,0.098778142,0.013732105,0.115341802,NA,NA,,,
7_151,7,151,0.072996692,0.048479421,0.097840467,0.035245973,0.112121692,NA,NA,,,
7_152,7,152,0.098657258,0.046552601,0.149687873,0.016550615,0.176554203,NA,NA,,,
7_155,7,155,0.066571115,NA,NA,NA,NA,0.003321195,0.138388596,,,
7_156,7,156,0.070725368,0.03918684,0.102027241,0.023642299,0.11843182,NA,NA,,,
7_157,7,157,0.069517996,0.042257458,0.095434411,0.029852832,0.110104645,NA,NA,,,
7_162,7,162,0.070942469,0.050842107,0.091279099,0.03958159,0.101804026,NA,NA,,,
7_171,7,171,0.100978241,0.040743625,0.161397293,0.009090937,0.195896147,NA,NA,,,
7_173,7,173,0.068050838,0.035063682,0.099914794,0.018010715,0.118458664,NA,NA,,,
7_201,7,201,0.075156803,0.046080321,0.103669951,0.030222696,0.11845592,NA,NA,,,
7_202,7,202,0.118289972,0.037720099,0.198887197,-0.004828854,0.238119716,NA,NA,,,
7_203,7,203,0.134294118,0.034803474,0.231929625,-0.01498071,0.280859643,NA,NA,,,
7_204,7,204,0.118888149,0.038848628,0.201878832,-0.003500548,0.242750308,NA,NA,,,
7_205,7,205,0.066598521,NA,NA,NA,NA,0.003394171,0.137407327,,,
7_211,7,211,0.09666089,NA,NA,NA,NA,0.003526887,0.24919535,,,
7_212,7,212,0.065606409,0.026453709,0.106217664,0.004669587,0.127467472,NA,NA,,,
7_213,7,213,0.061101497,NA,NA,NA,NA,0.001871846,0.174724796,,,
7_214,7,214,0.075850067,0.016578792,0.13671549,-0.022520618,0.175766132,NA,NA,,,
7_221,7,221,0.173095306,0.113317636,0.232468431,0.081584364,0.266134827,NA,NA,,,
7_222,7,222,0.107171411,NA,NA,NA,NA,0.017673037,0.211792274,,,
7_231,7,231,0.078786951,0.014983851,0.141838117,-0.01782547,0.173380004,NA,NA,,,
7_232,7,232,0.173006547,0.114195757,0.232609372,0.08002204,0.266503082,NA,NA,,,
8_5,8,5,0.033876188,0.025219052,0.042339382,0.020869607,0.046757408,NA,NA,,,
8_9,8,9,0.048161138,0.037251881,0.059618744,0.03090576,0.065456469,NA,NA,,,
8_10,8,10,0.054146164,0.039449743,0.068871839,0.031691061,0.076359195,NA,NA,,,
8_11,8,11,0.062471771,0.048243295,0.076001427,0.040641439,0.083639659,NA,NA,,,
8_13,8,13,0.105197401,0.094052707,0.116693036,0.087847441,0.123118,NA,NA,,,
8_14,8,14,0.195341649,0.143273701,0.247895746,0.116955889,0.27688995,NA,NA,,,
8_15,8,15,0.048179622,0.038993427,0.057603352,0.033673279,0.062466509,NA,NA,,,
8_16,8,16,0.062483503,0.048232198,0.076583791,0.040361507,0.084188387,NA,NA,,,
8_18,8,18,0.063346049,0.051931535,0.075000046,0.045910131,0.080653771,NA,NA,,,
8_20,8,20,0.081217269,0.068849069,0.09355084,0.062662093,0.100074393,NA,NA,,,
8_22,8,22,0.080805849,0.06806412,0.093818111,0.061440635,0.100586008,NA,NA,,,
8_24,8,24,0.106106397,0.095931591,0.116431564,0.090038002,0.121444045,NA,NA,,,
8_28,8,28,0.064241413,0.05584823,0.072904704,0.051510374,0.077332308,NA,NA,,,
8_31,8,31,0.075257035,0.060989172,0.089327345,0.053728616,0.096742784,NA,NA,,,
8_33,8,33,0.060646336,0.049053518,0.07212336,0.042646273,0.078191003,NA,NA,,,
8_122,8,122,0.106357635,0.051060575,0.162135012,0.022284421,0.192111177,NA,NA,,,
8_134,8,134,0.097878129,0.054409641,0.141125058,0.032123241,0.162943211,NA,NA,,,
8_135,8,135,0.096781078,NA,NA,NA,NA,0.005023958,0.208157789,,,
8_136,8,136,0.095935895,NA,NA,NA,NA,0.004698796,0.206875525,,,
8_142,8,142,0.096265932,NA,NA,NA,NA,0.005224415,0.206800051,,,
8_143,8,143,0.075393477,0.040616874,0.109854742,0.022513465,0.129619909,NA,NA,,,
8_151,8,151,0.078545917,0.042040334,0.114602725,0.022902869,0.132786592,NA,NA,,,
8_152,8,152,0.097197722,0.044946156,0.147932076,0.016781873,0.176013701,NA,NA,,,
8_156,8,156,0.096570817,NA,NA,NA,NA,0.004786647,0.206932899,,,
8_157,8,157,0.071755713,0.030519552,0.112724669,0.008812592,0.135701024,NA,NA,,,
8_162,8,162,0.086129656,0.05935984,0.1132998,0.045195489,0.126859909,NA,NA,,,
8_171,8,171,0.083711465,0.052913012,0.112847018,0.035624217,0.129055754,NA,NA,,,
8_173,8,173,0.076076501,0.028938717,0.122882119,0.001700166,0.150885516,NA,NA,,,
8_201,8,201,0.09506429,0.049502618,0.139609933,0.022670065,0.165477888,NA,NA,,,
8_202,8,202,0.076647051,0.028794119,0.123588674,0.001825517,0.151364256,NA,NA,,,
8_203,8,203,0.07678138,0.028174126,0.125053272,0.002308891,0.150909822,NA,NA,,,
8_204,8,204,0.076234752,0.029052726,0.12381914,0.004811642,0.150307109,NA,NA,,,
8_205,8,205,0.062991417,NA,NA,NA,NA,0.003031481,0.134576505,,,
8_211,8,211,0.143177923,NA,NA,NA,NA,0.008586806,0.307844487,,,
8_212,8,212,0.062783393,NA,NA,NA,NA,0.003136473,0.134568735,,,
8_214,8,214,0.200939134,NA,NA,NA,NA,0.012165893,0.432257109,,,
8_221,8,221,0.202501747,NA,NA,NA,NA,0.013162497,0.434234021,,,
8_231,8,231,0.200328662,NA,NA,NA,NA,0.013193913,0.432291696,,,
8_232,8,232,0.195639702,NA,NA,NA,NA,0.011424378,0.425645556,,,
9_5,9,5,0.061987025,0.052837753,0.071078231,0.047930783,0.075760088,NA,NA,,,
9_9,9,9,0.16467622,0.129786125,0.199770059,0.111234047,0.218988495,NA,NA,,,
9_10,9,10,0.070946566,0.056205739,0.085619314,0.047780161,0.094068771,NA,NA,,,
9_11,9,11,0.049738796,0.037317498,0.062042923,0.030835498,0.068765039,NA,NA,,,
9_13,9,13,0.045832286,0.035204683,0.056673777,0.029584781,0.062332787,NA,NA,,,
9_14,9,14,0.035401246,0.027461683,0.043445652,0.023378704,0.047796873,NA,NA,,,
9_15,9,15,0.14484367,0.119391354,0.170538039,0.105492463,0.1845321,NA,NA,,,
9_16,9,16,0.08700082,0.071259606,0.102176547,0.063248022,0.110003985,NA,NA,,,
9_18,9,18,0.036931322,0.03056517,0.043362739,0.02750508,0.046928083,NA,NA,,,
9_20,9,20,0.046280295,0.039213845,0.053469379,0.035494175,0.056844553,NA,NA,,,
9_22,9,22,0.047589332,0.037199983,0.05840081,0.031398008,0.063838739,NA,NA,,,
9_24,9,24,0.029457234,0.022906251,0.035525637,0.019345851,0.038827631,NA,NA,,,
9_28,9,28,0.042431975,0.033640193,0.051455127,0.02890372,0.055745029,NA,NA,,,
9_31,9,31,0.083881025,0.048002819,0.11965998,0.028766744,0.138695407,NA,NA,,,
9_33,9,33,0.113466418,0.10304148,0.123793602,0.097632392,0.129484431,NA,NA,,,
9_122,9,122,0.079918589,0.062863805,0.097547773,0.053655762,0.106805925,NA,NA,,,
9_134,9,134,0.094105749,0.080916261,0.107178982,0.073890955,0.114143812,NA,NA,,,
9_135,9,135,0.10917031,NA,NA,NA,NA,0.007223354,0.218880728,,,
9_136,9,136,0.102064554,0.048460185,0.153686984,0.020145341,0.182452985,NA,NA,,,
9_141,9,141,0.051728835,-0.004927421,0.105349811,-0.032538903,0.134956559,NA,NA,,,
9_143,9,143,0.104452652,0.087000241,0.122446156,0.077515185,0.131568992,NA,NA,,,
9_145,9,145,0.087948706,0.055299147,0.120259153,0.037934363,0.138595224,NA,NA,,,
9_151,9,151,0.058136732,0.04757954,0.068792836,0.04170446,0.075066149,NA,NA,,,
9_152,9,152,0.097718403,0.045986902,0.149781269,0.017509637,0.175367177,NA,NA,,,
9_155,9,155,0.122186105,0.091029764,0.15388894,0.07272289,0.17033626,NA,NA,,,
9_156,9,156,0.021063752,0.001758022,0.039692008,-0.010222389,0.051673304,NA,NA,,,
9_157,9,157,0.063616648,0.04923806,0.078101703,0.04145656,0.086072518,NA,NA,,,
9_162,9,162,0.042500547,0.02746215,0.056964446,0.01990962,0.064750113,NA,NA,,,
9_171,9,171,0.038859607,0.018611562,0.059056562,0.007955038,0.069048068,NA,NA,,,
9_173,9,173,0.048354884,0.022166011,0.073903607,0.00809773,0.087991683,NA,NA,,,
9_181,9,181,0.051911618,0.029690111,0.075119037,0.017077151,0.086445899,NA,NA,,,
9_182,9,182,0.074046975,NA,NA,NA,NA,0.003629094,0.158123075,,,
9_183,9,183,0.109314081,NA,NA,NA,NA,0.006848776,0.220367948,,,
9_184,9,184,0.047690485,0.020699737,0.074314297,0.005240353,0.089835613,NA,NA,,,
9_191,9,191,0.073393341,NA,NA,NA,NA,0.003028203,0.157344976,,,
9_192,9,192,0.066099613,NA,NA,NA,NA,0.00353299,0.134366116,,,
9_201,9,201,0.046830332,0.023699141,0.070398037,0.011473456,0.082197192,NA,NA,,,
9_202,9,202,0.041631651,0.015031198,0.068047619,0.000431956,0.081645521,NA,NA,,,
9_203,9,203,0.041755943,0.014282204,0.068088011,0.000150457,0.082997664,NA,NA,,,
9_204,9,204,0.041453063,0.014796603,0.068352588,0.000262893,0.082566157,NA,NA,,,
9_205,9,205,0.042026933,0.015141903,0.0686935,0.001348038,0.083826872,NA,NA,,,
9_211,9,211,0.031888262,NA,NA,NA,NA,0.001064506,0.08222506,,,
9_212,9,212,0.047252469,0.024040537,0.070517363,0.011368575,0.08308319,NA,NA,,,
9_213,9,213,0.032096143,NA,NA,NA,NA,0.001070439,0.082673317,,,
9_214,9,214,0.043380063,0.017574094,0.069395912,0.003121288,0.08284263,NA,NA,,,
9_221,9,221,0.049889028,0.027652457,0.072087956,0.01590141,0.083965642,NA,NA,,,
9_222,9,222,0.067183049,0.02909625,0.105947256,0.008832572,0.12402869,NA,NA,,,
9_231,9,231,0.04596752,0.020828133,0.069680769,0.008271923,0.083056362,NA,NA,,,
9_232,9,232,0.125061522,0.032963227,0.216346681,-0.016018629,0.265580487,NA,NA,,,
9_241,9,241,0.042832168,0.01732256,0.068377929,0.004174018,0.082252489,NA,NA,,,
9_242,9,242,0.041964792,0.015388753,0.068759994,0.001115995,0.083389127,NA,NA,,,
10_5,10,5,0.12214286,0.083821682,0.159180169,0.063976831,0.179084092,NA,NA,,,
10_9,10,9,0.105157263,0.095415395,0.114903135,0.090561865,0.119976169,NA,NA,,,
10_10,10,10,0.161285031,0.118825302,0.204073621,0.096444767,0.226065646,NA,NA,,,
10_11,10,11,0.068815975,0.054779272,0.082986709,0.047361718,0.090439444,NA,NA,,,
10_13,10,13,0.039943921,0.031183869,0.048511616,0.027031726,0.052831032,NA,NA,,,
10_14,10,14,0.047075579,0.038164554,0.056446431,0.033155151,0.061337586,NA,NA,,,
